source_ip,total_connections,unique_destinations,unique_ports,total_bytes,total_packets,duration_sec,conn_rate_per_sec,peak_window_ips,peak_window_ports,peak_ports_per_ip,protocols,services,states,classification,is_suspicious,severity,reason,advanced_classification,advanced_reason,labeled_attacks_count,true_attack_cat
172.31.200.5,200,1,1,0,0,50.25,3.98,1,1,1,['tcp'],[],"{'CON': 200, 'REQ': 0, 'INT': 0, 'RST': 0}",Suspicious (Backdoor),True,Critical,Labeled backdoor activity in dataset (200 flows),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,200,backdoor
10.88.0.15,180,1,1,0,0,54.0,3.33,1,1,1,['tcp'],[],"{'CON': 180, 'REQ': 0, 'INT': 0, 'RST': 0}",Suspicious (Backdoor),True,Critical,Labeled backdoor activity in dataset (180 flows),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,180,backdoor
10.10.10.200,156,13,12,0,0,46.5,3.35,13,12,12,['tcp'],[],"{'RST': 156, 'REQ': 0, 'INT': 0}",Suspicious (Stealth Scan (High Failed Conn Ratio)),True,Medium,Strobe scan detected: 13 hosts and 12 ports scanned in a 60s window; High ratio of failed/interrupted connections: 100.0% (total: 156),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,156,reconnaissance
10.50.0.8,155,31,5,0,0,23.1,6.71,31,5,5,['tcp'],[],"{'RST': 155, 'REQ': 0, 'INT': 0}",Suspicious (Horizontal Port Scan),True,High,Scanned 31 unique destination IPs in a 60s window,Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,155,dos
192.168.1.10,150,1,25,0,0,52.15,2.88,1,25,25,['tcp'],[],"{'REQ': 150, 'INT': 0, 'RST': 0}",Suspicious (Stealth Scan (High Failed Conn Ratio)),True,Medium,Scanned 25 unique ports on a single host in a 60s window; High ratio of failed/interrupted connections: 100.0% (total: 150),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,150,reconnaissance
10.20.30.100,150,1,30,0,0,14.9,10.07,1,30,30,['tcp'],[],"{'RST': 150, 'REQ': 0, 'INT': 0}",Suspicious (Stealth Scan (High Failed Conn Ratio)),True,Medium,Scanned 30 unique ports on a single host in a 60s window; High ratio of failed/interrupted connections: 100.0% (total: 150),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,150,backdoor
10.77.5.22,102,34,3,0,0,50.5,2.02,34,3,3,['udp'],[],"{'INT': 102, 'REQ': 0, 'RST': 0}",Suspicious (Horizontal Port Scan),True,High,Scanned 34 unique destination IPs in a 60s window,Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,102,dos
172.16.0.50,70,35,1,0,0,55.2,1.27,35,1,1,['tcp'],[],"{'INT': 70, 'REQ': 0, 'RST': 0}",Suspicious (Horizontal Port Scan),True,High,Scanned 35 unique destination IPs in a 60s window,Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,70,reconnaissance
192.168.5.77,66,1,22,0,0,162.55,0.41,1,9,9,['tcp'],[],"{'INT': 66, 'REQ': 0, 'RST': 0}",Suspicious (Stealth Scan (High Failed Conn Ratio)),True,Medium,High ratio of failed/interrupted connections: 100.0% (total: 66),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,66,reconnaissance
10.55.1.1,55,11,5,0,0,21.6,2.55,11,5,5,['tcp'],[],"{'RST': 55, 'REQ': 0, 'INT': 0}",Suspicious (Attack: Exploits),True,High,Labeled attack traffic in dataset (55 flows),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,55,exploits
10.55.1.2,55,11,5,0,0,21.6,2.55,11,5,5,['tcp'],[],"{'RST': 55, 'REQ': 0, 'INT': 0}",Suspicious (Attack: Exploits),True,High,Labeled attack traffic in dataset (55 flows),Standard Port Scan (Single Host),Participated in high-rate or threshold-based port scans,55,exploits
10.0.99.1,50,10,5,0,0,19.6,2.55,10,5,5,['tcp'],[],"{'RST': 50, 'REQ': 0, 'INT': 0}",Suspicious (Attack: Exploits),True,High,Labeled attack traffic in dataset (50 flows),Distributed Scan Campaign,"Distributed Scan: Coordinated probe against target ports across 50 destinations (Targets: ['10.100.0.1', '10.100.0.9', '10.100.0.2'])",50,exploits
10.0.99.2,50,10,5,0,0,19.6,2.55,10,5,5,['tcp'],[],"{'RST': 50, 'REQ': 0, 'INT': 0}",Suspicious (Attack: Exploits),True,High,Labeled attack traffic in dataset (50 flows),Distributed Scan Campaign,"Distributed Scan: Coordinated probe against target ports across 50 destinations (Targets: ['10.100.0.1', '10.100.0.9', '10.100.0.2'])",50,exploits
10.0.99.3,50,10,5,0,0,19.6,2.55,10,5,5,['tcp'],[],"{'RST': 50, 'REQ': 0, 'INT': 0}",Suspicious (Attack: Exploits),True,High,Labeled attack traffic in dataset (50 flows),Distributed Scan Campaign,"Distributed Scan: Coordinated probe against target ports across 50 destinations (Targets: ['10.100.0.1', '10.100.0.9', '10.100.0.2'])",50,exploits
